pos	category	stereotype	lemma	level
n	cds	no	fundamentalist	inclusive
n	ps	yes	negroes	inclusive
n	cds	no	estonian freemasonry	inclusive
n	pr	no	whoredom	inclusive
n	dmc	yes	loiterer	conservative
a	ddf	yes	wretched	conservative
n	cds	no	loan sharking	inclusive
n	om	no	anatomic position	inclusive
n	is	yes	urban poverty	inclusive
n	re	no	famacide	inclusive
n	an	no	body packer	inclusive
n	or	no	tatties	inclusive
n	an	no	flea treatment	inclusive
n	ddp	yes	basal metazoan	inclusive
n	pr	no	man-whores	conservative
n	om	no	homosexual orientation	inclusive
n	cds	no	court jester	inclusive
n	or	no	alloy orange	inclusive
n	cds	no	facist	conservative
n	an	no	she dog	inclusive
n	dmc	yes	scattergood	inclusive
n	dmc	yes	city tramp	conservative
n	asm	no	chump	inclusive
n	cds	no	conformists	conservative
n	ps	yes	inter-breeding	inclusive
n	qas	no	blood hound	inclusive
n	cds	no	cernō	inclusive
n	asm	no	cooyon	inclusive
a	ps	yes	unfortunate	inclusive
n	svp	no	seven cardinal sins	inclusive
n	ddp	yes	stultified	inclusive
v	qas	no	patch up	inclusive
n	cds	no	bungle	inclusive
n	cds	no	ponce	inclusive
n	pa	yes	assistant professor	inclusive
n	cds	no	egotism	conservative
a	pa	yes	jesuitical	inclusive
n	an	no	profiteer	conservative
n	re	no	larceny-theft	inclusive
n	an	no	redfish	inclusive
n	pa	yes	full professor	inclusive
n	an	no	en la boca de los tiburones	inclusive
n	cds	no	japanese unit	inclusive
v	cds	no	eavesdrop	inclusive
n	cds	no	boy-craziest	conservative
n	om	no	assfucking	inclusive
n	svp	no	accidia	inclusive
n	re	no	larseny	inclusive
n	an	no	man eater	inclusive
n	cds	no	free-mason	inclusive
v	asm	no	sleep together	conservative
n	rci	yes	barbarians	conservative
n	an	no	body snatching	inclusive
a	re	no	violent	conservative
n	an	no	domestic chicken	inclusive
n	ddf	yes	disablement	inclusive
n	cds	no	lowlife	conservative
n	om	no	buggery	inclusive
n	ddp	yes	idiots	inclusive
a	dmc	yes	abject	conservative
n	an	no	horner man	conservative
n	ddp	yes	kingdom animalia	inclusive
n	qas	no	caste	inclusive
n	an	no	animalcule	inclusive
n	asf	no	c***	conservative
v	cds	no	conk	inclusive
n	cds	no	abactor	inclusive
n	cds	no	puppy	conservative
n	an	no	carine noctua	inclusive
n	ddp	yes	animals	inclusive
n	qas	no	testes	inclusive
v	an	no	quest	inclusive
n	pa	yes	regents' professors	inclusive
n	asm	no	coo yon	inclusive
n	an	no	ocellatus	inclusive
n	cds	no	sexually impulsive	conservative
n	ddp	yes	bird brain	conservative
n	cds	no	disorder	conservative
n	pr	no	sexual services	inclusive
n	cds	no	gelopy	inclusive
n	asm	no	dafuq	conservative
n	ddp	yes	ragtag and bobtail	conservative
n	re	no	police torture	inclusive
n	an	no	midget	conservative
n	re	no	mofia	inclusive
n	cds	no	knob stick	inclusive
n	asm	no	homocercal	inclusive
n	cds	no	ostentation	conservative
n	an	no	khota	inclusive
n	svp	no	vacuity	conservative
n	svp	no	surfeitly	inclusive
n	dmc	yes	homunculus	inclusive
n	asm	no	an idiot	inclusive
n	re	no	robbed	inclusive
n	dmc	yes	ethics and morals	inclusive
n	re	no	extortion	inclusive
n	re	no	piracy iure gentium	inclusive
n	cds	no	loo	inclusive
n	cds	no	crossbred	inclusive
n	cds	no	narcissistic disorder	inclusive
n	cds	no	boy crazily	conservative
n	qas	no	lumber mogul	inclusive
n	an	no	bison vs buffalo	inclusive
n	cds	no	conspirology	inclusive
n	or	no	idaho potato	inclusive
n	re	no	armed robberies	inclusive
n	re	no	the m.a.f.i.a.	inclusive
n	an	no	jackass	inclusive
n	asm	no	fish anatomy	inclusive
n	re	no	plagarize	inclusive
n	qas	no	peasant farmer	inclusive
n	ddf	yes	physically disabled	inclusive
n	ddp	yes	knucklehead	conservative
n	ddf	yes	differently-abled people	inclusive
n	ps	yes	half cast	conservative
a	ddp	yes	silly	conservative
n	an	no	big white shark	inclusive
n	om	no	faggotry	conservative
n	re	no	criminates	inclusive
v	cds	no	drop dead	inclusive
n	an	no	lardass	conservative
n	asm	no	fuck up	conservative
n	an	no	killer shark	inclusive
n	cds	no	breaking the law	inclusive
n	pr	no	female prostitution	conservative
n	cds	no	our money	inclusive
n	re	no	terrorist crime	conservative
n	an	no	doggies	inclusive
n	ps	yes	coo-yon	conservative
n	re	no	molest	inclusive
n	an	no	motsu no kushiyaki	inclusive
n	cds	no	pimpers	inclusive
n	ps	yes	mongoloid	conservative
n	om	no	transvestitism	inclusive
n	cds	no	filched	inclusive
n	an	no	despoiler	inclusive
n	cds	no	strike breakers	inclusive
a	dmc	yes	fatal	conservative
n	asf	no	cave of mystery	conservative
n	cds	no	scammer	conservative
n	cds	no	dandy	inclusive
n	cds	no	nerdy	conservative
n	svp	no	moral repugnance	inclusive
n	cds	no	jailer	inclusive
n	qas	no	shack	inclusive
n	dmc	yes	rube	conservative
a	svp	no	cranky	conservative
n	asf	no	fool	conservative
n	asm	no	dunderheaded	inclusive
n	om	no	homoeroticist	inclusive
n	cds	no	prison officers	inclusive
a	dmc	yes	elastic	inclusive
n	ps	yes	yellow card	inclusive
n	an	no	villainesses	conservative
a	svp	no	cross	conservative
a	dmc	yes	ill-smelling	conservative
n	dmc	yes	amoralizes	inclusive
n	pa	yes	suitor	inclusive
v	re	no	nobble	inclusive
n	an	no	feral cattle	inclusive
n	cds	no	slews	inclusive
n	ps	yes	vandalii	inclusive
n	dmc	yes	hypocrisy	conservative
n	ps	yes	yid	inclusive
n	cds	no	demogogue	conservative
n	svp	no	indignantly	inclusive
n	an	no	external hirudiniasis	inclusive
n	asm	no	riddlestick	inclusive
n	ps	yes	vndal	inclusive
n	qas	no	bolox	inclusive
n	cds	no	complex hybrid	inclusive
n	asf	no	twats	conservative
n	cds	no	poltroon	conservative
n	cds	no	lad	inclusive
n	asf	no	idiot moron imbecile	conservative
n	dmc	yes	canadian gangsters	inclusive
n	svp	no	tightness	conservative
n	ps	yes	pacific islander	inclusive
n	re	no	exactors	inclusive
n	dmc	yes	lying by omission	inclusive
n	dmc	yes	effrontery	conservative
n	qas	no	agrarian	inclusive
n	ps	yes	rom people	inclusive
n	ddp	yes	infaunal	inclusive
n	an	no	movie villain	conservative
n	qas	no	shelf warmer	inclusive
n	om	no	badonkadonk	inclusive
n	cds	no	m. o. f. f. i. a.	inclusive
n	an	no	pre-anal sucker	inclusive
n	or	no	boiled potatos	inclusive
n	cds	no	vegetable breeding	inclusive
n	cds	no	egotistic	conservative
n	an	no	domesticated sheep	inclusive
n	qas	no	the common people	inclusive
n	cds	no	impulsive sexualities	conservative
n	om	no	arse	inclusive
n	asf	no	neden	conservative
n	ddp	yes	unintelligent	conservative
n	qas	no	trader	inclusive
n	pa	yes	special envoy	inclusive
n	rci	yes	peasant	inclusive
a	cds	no	dumb	conservative
n	svp	no	sexual desire in men	inclusive
n	cds	no	jester	inclusive
n	cds	no	local crime	inclusive
n	dmc	yes	drifter	inclusive
a	ddp	yes	incapable	conservative
n	cds	no	prevaricate	conservative
a	ddp	yes	analphabetic	inclusive
n	ps	yes	interspecific hybrids	inclusive
n	pr	no	mongering	inclusive
n	pa	yes	academician	inclusive
n	cds	no	sacred trusts	inclusive
n	om	no	shirtlifter	inclusive
n	om	no	gay fag	conservative
n	re	no	mafia	conservative
n	cds	no	boycrazily	conservative
n	or	no	solanum tuberosum tuberosum	inclusive
n	qas	no	shop keeper	inclusive
n	cds	no	woman-crazy	conservative
n	dmc	yes	unacceptableness	inclusive
n	asm	no	effs	conservative
n	cds	no	culture of silence	inclusive
n	cds	no	scamp	conservative
n	re	no	m. a. f. i. a.	inclusive
n	an	no	kingdom animal	inclusive
n	re	no	theivery	inclusive
n	dmc	yes	scallywag	inclusive
n	cds	no	runt	conservative
n	asm	no	idiot moron imbecile	inclusive
n	cds	no	trafficker	conservative
n	cds	no	dark enlightenment	conservative
n	re	no	illegal crime	inclusive
n	pa	yes	academic skills	inclusive
n	cds	no	mug	conservative
v	cds	no	pass away	inclusive
v	cds	no	cabal	inclusive
n	re	no	fierceness	inclusive
n	re	no	pirates	inclusive
n	an	no	female cattle	inclusive
n	dmc	yes	impidint	conservative
n	cds	no	religism	inclusive
n	cds	no	scrap steel	inclusive
n	cds	no	the m o f f i a	inclusive
a	dmc	yes	calamitous	conservative
n	an	no	canis familaris	inclusive
n	an	no	coluber chersea marasso	inclusive
n	re	no	maritime terrorism	inclusive
n	cds	no	pimped	conservative
n	cds	no	fix	inclusive
n	is	yes	villainies	conservative
n	svp	no	deadly sin	inclusive
a	qas	no	wonted	inclusive
n	cds	no	fleshmongers	conservative
n	an	no	common cross adder	inclusive
n	an	no	vipera limnaea	inclusive
n	svp	no	stinginess	conservative
n	dmc	yes	dissimulatively	conservative
n	svp	no	abomination	inclusive
n	cds	no	brigand	conservative
n	an	no	psittaciform	inclusive
n	pr	no	sluttishness	conservative
n	om	no	sodomite	inclusive
n	cds	no	freemasonry religion	inclusive
n	dmc	yes	delicts	inclusive
n	re	no	felons	inclusive
n	qas	no	timber magnate	inclusive
n	re	no	castellammarse war	inclusive
n	an	no	mesocoronis	inclusive
n	om	no	female impersonators	inclusive
n	qas	no	rhetorically	inclusive
n	dmc	yes	appropriateness	inclusive
n	re	no	legal and not punishable crime	inclusive
n	re	no	rape	conservative
n	cds	no	greenhorn	conservative
n	cds	no	brigandi	inclusive
n	cds	no	narcissist	inclusive
n	pr	no	vixen	conservative
n	ddp	yes	twit	conservative
n	re	no	violent death	inclusive
n	cds	no	prig	conservative
n	asm	no	development of changeling	inclusive
n	qas	no	barbarousness	conservative
n	an	no	waeringoopterus	inclusive
n	dmc	yes	hobo clown	inclusive
n	re	no	date-rape	conservative
n	or	no	potater	inclusive
n	ps	yes	boor	conservative
n	cds	no	man-craziness	conservative
n	an	no	know nothing	conservative
n	cds	no	wads	inclusive
n	om	no	pederastic	inclusive
n	ps	yes	romani social issues	inclusive
n	or	no	opera queen	conservative
n	asm	no	european bean	inclusive
n	re	no	incriminate	inclusive
n	qas	no	conformists	conservative
n	pa	yes	lady lawyer	inclusive
n	qas	no	farmist	inclusive
n	an	no	wry face	inclusive
n	cds	no	winterdyke	inclusive
n	asf	no	stupidity	conservative
n	dmc	yes	deceitfully	conservative
a	cds	no	tricky	conservative
n	cds	no	sex trader	inclusive
n	asm	no	wankier	conservative
n	re	no	torturer	inclusive
n	is	yes	paupers	inclusive
a	dmc	yes	dissolute	conservative
n	an	no	he-goat	inclusive
n	an	no	coney	inclusive
n	or	no	papaya whip	inclusive
n	re	no	kidnapper	inclusive
n	cds	no	tribeswomen	inclusive
a	dmc	yes	barbarous	conservative
n	qas	no	grand bourgeoisie	inclusive
n	ddp	yes	dope	conservative
a	cds	no	savvy	inclusive
n	qas	no	tenant farmers	inclusive
a	svp	no	voracious	inclusive
n	cds	no	monkey	conservative
n	an	no	surveillance bug	inclusive
n	cds	no	culling	conservative
n	cds	no	carrionism	inclusive
n	asm	no	testicular	inclusive
n	asm	no	animal penises	inclusive
n	dmc	yes	hipocrisy	conservative
n	cds	no	domestic and wild animal crosses	inclusive
n	cds	no	rumormonger	conservative
n	cds	no	faction	inclusive
n	an	no	wyoming state mammal	inclusive
n	dmc	yes	prevaricates	inclusive
n	cds	no	bloomer	inclusive
n	cds	no	usurary	conservative
n	cds	no	pedants	conservative
n	cds	no	holy relics	inclusive
n	an	no	barred owl	inclusive
n	or	no	burnt orange	inclusive
n	ps	yes	moronic	conservative
n	asf	no	imbecile	conservative
n	an	no	beedeas	inclusive
n	an	no	little owl	inclusive
n	cds	no	primate	inclusive
n	ddp	yes	prince adam	conservative
n	dmc	yes	wakdjâka	conservative
n	om	no	body axis	inclusive
n	ddp	yes	moronic	conservative
n	cds	no	brothel-keeper	inclusive
n	cds	no	scoundrel	conservative
v	asm	no	roll in the hay	conservative
n	cds	no	neonatal	inclusive
n	qas	no	parasitic nutrition	inclusive
n	ps	yes	pest resistance	inclusive
n	cds	no	dood	inclusive
a	ddp	yes	foolish	conservative
n	ps	yes	race, negro	inclusive
n	cds	no	know it all	conservative
n	cds	no	mobster	inclusive
n	pr	no	whoremongering	conservative
n	re	no	debaucher	conservative
n	om	no	love between men	inclusive
n	an	no	latastea	inclusive
n	an	no	patsy	conservative
n	cds	no	shylock	inclusive
n	cds	no	homonculi	inclusive
n	pr	no	lady of pleasure	conservative
a	qas	no	kitschy	conservative
n	asm	no	orangish blacks	inclusive
n	svp	no	over eaters	inclusive
n	ddp	yes	patent nonsense	conservative
n	cds	no	pound of flesh	conservative
n	ps	yes	hybrid animals	inclusive
n	ddp	yes	talebearer	conservative
n	ps	yes	gleaming goths	inclusive
n	pr	no	taurine cattle	inclusive
n	ddf	yes	blind person	inclusive
n	asm	no	fatuity	conservative
n	dmc	yes	moralisms	inclusive
n	cds	no	cowardice	conservative
n	ddp	yes	quack	conservative
n	dmc	yes	villainesses	conservative
n	asm	no	orange black	inclusive
v	re	no	gyp	inclusive
n	ps	yes	métèques	inclusive
n	dmc	yes	in-group morality	inclusive
n	re	no	terrorists and terrorisim	inclusive
a	asm	no	dark-brown	inclusive
n	asm	no	jerk-off	conservative
a	svp	no	rapacious	inclusive
n	asm	no	shaft	conservative
n	cds	no	hitlerite	conservative
n	cds	no	Ὕβρις	inclusive
n	an	no	rabbitology	inclusive
n	asm	no	fish head	inclusive
n	an	no	microbial life	inclusive
n	asm	no	hard-on	inclusive
n	asm	no	ditzy	conservative
n	re	no	rapere	conservative
n	pa	yes	minister-counsellor	inclusive
n	svp	no	gormandizing	conservative
n	cds	no	witcracker	inclusive
n	cds	no	apple polisher	conservative
n	cds	no	pimpin' mac daddy	inclusive
n	or	no	dunce	conservative
n	pr	no	hetairai	inclusive
n	pr	no	dead hookers	conservative
n	svp	no	gula	inclusive
n	an	no	sea scorpion	inclusive
n	pa	yes	personal accountant	inclusive
n	qas	no	fix	inclusive
n	ps	yes	not the sharpest tool in the shed	conservative
n	cds	no	the masons	inclusive
n	cds	no	grunge music	inclusive
n	cds	no	excessive onanism	conservative
n	asm	no	hard on	inclusive
n	cds	no	mason	inclusive
n	om	no	non-western concepts of male sexuality	inclusive
n	svp	no	sexual urges	inclusive
n	cds	no	girl crazier	conservative
n	cds	no	prankster	conservative
n	re	no	sexually molested	inclusive
n	dmc	yes	hayseed	conservative
n	an	no	bdellatomy	inclusive
n	asm	no	ninny	conservative
n	re	no	interpersonal violence	inclusive
n	pa	yes	churl	conservative
n	qas	no	bourgeosie	inclusive
n	an	no	biston	inclusive
n	cds	no	wagon road	inclusive
a	dmc	yes	wretched	conservative
n	or	no	foeniculi fructus	inclusive
n	pa	yes	funeral director	inclusive
n	an	no	kisser	inclusive
n	an	no	🐐	inclusive
n	cds	no	nouveaux riche	inclusive
a	is	yes	pitiful	conservative
n	an	no	animal (metazoan) evolution	inclusive
n	cds	no	bird brain	inclusive
n	cds	no	tribal communities	inclusive
n	re	no	heavies	conservative
n	an	no	diddly	conservative
n	cds	no	barbarousness	conservative
n	an	no	chunker	conservative
a	ps	yes	chinese	inclusive
n	an	no	himantopterus	inclusive
n	cds	no	criminally	inclusive
a	dmc	yes	amoral	inclusive
n	an	no	micro organismical	inclusive
n	or	no	pink banana squash	inclusive
n	cds	no	sonofawhore	inclusive
a	is	yes	unfortunate	inclusive
n	qas	no	white collars	inclusive
n	cds	no	masonic mason	inclusive
v	re	no	bunco	inclusive
n	or	no	fairy	conservative
n	cds	no	interspecies reproduction	inclusive
n	dmc	yes	bum	inclusive
n	cds	no	junto	inclusive
v	qas	no	bollix up	conservative
n	ps	yes	mongoloid race	conservative
n	an	no	vipera berus marchici	inclusive
n	cds	no	mazafaka	conservative
n	an	no	ugly criminal	inclusive
a	qas	no	melodramatic	inclusive
n	ps	yes	theory of hybridism	inclusive
n	an	no	buccal organ	inclusive
n	pr	no	ringie	inclusive
n	an	no	pig	conservative
n	dmc	yes	chiseller	conservative
n	cds	no	the mafia	inclusive
n	cds	no	masses	inclusive
n	cds	no	puticlub	inclusive
n	asm	no	ballock	inclusive
v	cds	no	smatter	conservative
n	cds	no	jestyr	inclusive
a	cds	no	artful	conservative
n	om	no	twinkie	conservative
n	svp	no	love of self	conservative
n	cds	no	mafiosos	inclusive
n	cds	no	jocose lie	conservative
n	svp	no	craving	inclusive
n	svp	no	pride	conservative
n	qas	no	bollock	inclusive
n	is	yes	indigent	inclusive
n	cds	no	policemen	conservative
n	qas	no	retorics	inclusive
n	ps	yes	roma gypsy	inclusive
n	re	no	tonya kach	inclusive
n	qas	no	testicals	inclusive
n	re	no	date rapist	conservative
v	cds	no	overgorge	inclusive
n	cds	no	conspiranoia	inclusive
n	pr	no	ho bag	inclusive
n	re	no	criminately	inclusive
n	cds	no	gall	conservative
n	re	no	physical torture	inclusive
n	re	no	slayer	inclusive
n	ps	yes	mug	conservative
n	asm	no	fish, anatomy of	inclusive
n	cds	no	m o f f i a	conservative
n	dmc	yes	renegade	conservative
n	re	no	3rd degree murder	inclusive
n	or	no	תפוח-אדמה	inclusive
n	cds	no	cheekiness	conservative
n	an	no	volaille	inclusive
a	dmc	yes	evil	conservative
n	dmc	yes	goth	conservative
n	pr	no	streetwalking	conservative
n	svp	no	trencher knife	inclusive
n	cds	no	municipal waste stream	inclusive
n	cds	no	sexual traders	inclusive
n	ddp	yes	stultifications	inclusive
n	dmc	yes	jestyr	inclusive
a	ddp	yes	adolescent	conservative
n	om	no	fayg	conservative
n	ps	yes	gypsy and egypt	inclusive
n	qas	no	house painting and decorating	inclusive
n	cds	no	hauteur	conservative
v	cds	no	moralize	conservative
a	ddp	yes	jejune	conservative
n	an	no	b****	conservative
n	cds	no	hyper sexualist	conservative
n	pa	yes	tyke	conservative
n	svp	no	wraths	inclusive
n	om	no	dorsal	inclusive
n	qas	no	painting and decorating	inclusive
n	an	no	donkeys	inclusive
n	cds	no	bedlam	inclusive
n	re	no	stick up	inclusive
n	asm	no	idoit	inclusive
n	ddp	yes	mf word	conservative
n	an	no	malacofauna	inclusive
n	ps	yes	africoid	inclusive
n	cds	no	hack writer	conservative
n	asm	no	dope	conservative
n	an	no	faunas	inclusive
n	ddp	yes	ahole	conservative
n	om	no	gay	inclusive
n	an	no	doghood	inclusive
n	is	yes	ragamuffin	conservative
n	svp	no	inactivity	inclusive
n	ps	yes	goon	conservative
n	an	no	cocaroah	inclusive
n	cds	no	municipal composting	conservative
n	asm	no	orangeish-blacks	inclusive
n	re	no	mafiosos	conservative
n	om	no	planes of anatomical movement	inclusive
n	re	no	accuse falsely	inclusive
n	an	no	dark-bellied brent goose	inclusive
n	cds	no	sanitary sewer	inclusive
n	an	no	mollusca	inclusive
n	dmc	yes	good-for-naught	conservative
n	pr	no	horcwenan	inclusive
n	cds	no	shakkanhō	inclusive
n	om	no	buttfucking	inclusive
n	dmc	yes	moralize	inclusive
n	an	no	bitch-slap	conservative
n	re	no	calumniation	inclusive
n	cds	no	meddler	conservative
n	cds	no	slackingly	conservative
n	an	no	anterior suckers	inclusive
n	cds	no	special officer	inclusive
v	cds	no	dicker	inclusive
n	dmc	yes	butcher	conservative
n	an	no	blockhead	conservative
n	qas	no	factory owner	inclusive
n	dmc	yes	jester	inclusive
n	qas	no	magnate	inclusive
n	an	no	hyaena	inclusive
n	dmc	yes	barbarian	conservative
a	dmc	yes	funky	conservative
n	re	no	thief	inclusive
n	or	no	numskull	conservative
n	om	no	queer-identified	conservative
n	an	no	caimanine	inclusive
n	re	no	incriminates	inclusive
n	cds	no	sewer	inclusive
n	cds	no	desperate criminal	inclusive
n	cds	no	cross breeding	inclusive
n	cds	no	mofias	conservative
n	an	no	pediculus humanus corporis	inclusive
n	an	no	tori no mushimono	inclusive
n	ps	yes	intergeneric hybrid	inclusive
n	cds	no	idolatry in buddhism	inclusive
n	an	no	ovine	inclusive
n	pr	no	quean	inclusive
n	cds	no	thieves	inclusive
n	cds	no	babe	inclusive
n	re	no	plagiarists	inclusive
n	pa	yes	attorneys in south africa	inclusive
n	asf	no	fanny hair	inclusive
n	asm	no	maroon red	inclusive
n	asm	no	twirp	conservative
n	or	no	butternut sqash	inclusive
n	re	no	regular criminal	inclusive
n	an	no	suborder blattodea	inclusive
a	cds	no	corruptible	conservative
n	svp	no	gormandizes	inclusive
n	an	no	lampyris sibirica	inclusive
n	pr	no	biston betularia f. carbonaria	inclusive
n	an	no	shark taxonomy	inclusive
n	re	no	the mofia	inclusive
n	om	no	fennel	inclusive
n	cds	no	mischief	conservative
a	ddf	yes	ill-shapen	inclusive
a	is	yes	scrimpy	inclusive
n	pa	yes	counsellor	inclusive
n	asf	no	cretin	conservative
n	ps	yes	romani in the balkans	inclusive
n	ddp	yes	macrofauna	inclusive
n	cds	no	odds and ends	inclusive
n	cds	no	evil mastermind	conservative
n	cds	no	fib	conservative
n	pa	yes	city controller	inclusive
n	re	no	homocide	inclusive
n	dmc	yes	pig	conservative
n	re	no	exactress	inclusive
a	is	yes	set-apart	inclusive
n	re	no	legal offence	inclusive
v	cds	no	ring down the curtain	inclusive
n	svp	no	arrogance	conservative
a	ddp	yes	brainless	conservative
n	dmc	yes	mystifier	conservative
n	ddp	yes	coo yon	inclusive
n	an	no	streetwalker	conservative
n	asf	no	muttonhead	conservative
n	ddp	yes	dunder head	conservative
n	asm	no	foreskins	inclusive
n	asm	no	erect cock	inclusive
n	an	no	elvers	inclusive
n	svp	no	niggard	inclusive
n	re	no	calumniator	inclusive
n	an	no	bunneh	inclusive
n	an	no	small fry	conservative
n	svp	no	indignant	inclusive
n	an	no	trap	inclusive
n	dmc	yes	parayar	inclusive
n	ddp	yes	unwise	inclusive
n	an	no	prostitute	conservative
n	cds	no	procuring	inclusive
n	dmc	yes	amoralises	inclusive
n	cds	no	conspiratard	inclusive
n	or	no	brassica campestris	inclusive
n	cds	no	girl-crazily	conservative
a	dmc	yes	fateful	conservative
a	cds	no	threadbare	inclusive
n	dmc	yes	chiseler	conservative
n	qas	no	weight belt	inclusive
n	asf	no	fall guy	conservative
n	asm	no	fuckiest	conservative
n	svp	no	gourmandizer	inclusive
v	cds	no	maunder	inclusive
a	cds	no	rude	conservative
n	pr	no	whore mongering	inclusive
n	dmc	yes	snitcher	conservative
n	qas	no	starlet	inclusive
n	pr	no	cow's size	inclusive
n	cds	no	superciliously	inclusive
n	or	no	candy roaster squash	inclusive
n	asm	no	turtle penis	inclusive
n	pr	no	lampyris parvicollis	inclusive
n	re	no	terrorism	inclusive
n	om	no	gayness	inclusive
a	ddp	yes	dense	conservative
n	dmc	yes	jokesters	inclusive
n	ps	yes	ultimately dark	inclusive
n	or	no	stupid person	conservative
n	an	no	pediculus humanus humanus	inclusive
n	cds	no	stock theft	inclusive
n	an	no	slovenly person	conservative
n	om	no	non-westernized concepts of male sexuality	inclusive
n	om	no	fudgepacking	inclusive
n	or	no	putz	conservative
a	ddp	yes	macrocephalic	inclusive
n	cds	no	compulsive sexual behaviour	conservative
n	om	no	anatomical terms of location	inclusive
n	an	no	donkey meat	inclusive
n	re	no	uswam	inclusive
n	re	no	filcher	inclusive
n	dmc	yes	hobo	conservative
n	ps	yes	mestico	conservative
n	ddp	yes	idiocity	inclusive
n	ddp	yes	ass-hole	conservative
n	asm	no	prick	inclusive
n	cds	no	military brothel	inclusive
n	asf	no	wench	conservative
n	asm	no	orangishblack	inclusive
n	re	no	nonconsensual sex	conservative
n	qas	no	scrap iron	inclusive
n	cds	no	hybrid organisms	inclusive
n	an	no	vipera berus bilineata	inclusive
n	or	no	dark orange	inclusive
n	an	no	strigiformes	inclusive
n	qas	no	house painters	inclusive
n	an	no	hyenæ	inclusive
n	om	no	mammary line	inclusive
n	an	no	coquette	conservative
n	svp	no	irrational anger	inclusive
a	ddf	yes	worthless	conservative
n	cds	no	crimination	inclusive
n	cds	no	nerveless	conservative
n	an	no	microorganismically	inclusive
n	qas	no	business czar	inclusive
n	dmc	yes	immoralizes	inclusive
n	re	no	illegal offender	inclusive
n	cds	no	highjacker	conservative
n	re	no	bad guys	conservative
n	an	no	savagery	conservative
n	om	no	frontal	inclusive
n	qas	no	shopkeeper	inclusive
n	cds	no	hitlerist	conservative
n	an	no	leech infestation	inclusive
n	re	no	solemn cases	inclusive
n	re	no	sex and law	inclusive
n	cds	no	peons	inclusive
n	cds	no	burglar	inclusive
n	re	no	calumny	conservative
n	qas	no	classical rhetorics	inclusive
a	qas	no	frenzied	conservative
n	cds	no	mf word	conservative
n	pr	no	sex client	conservative
n	re	no	defamer	conservative
n	re	no	abuse of office	inclusive
n	re	no	cattle-raid	inclusive
n	ps	yes	judaistic	inclusive
n	an	no	pelias flavescens	inclusive
n	cds	no	bootlicker	conservative
n	dmc	yes	prevaricated	inclusive
n	dmc	yes	hypocricy	conservative
n	cds	no	pimping	inclusive
n	ps	yes	jewity	inclusive
n	cds	no	prevarications	inclusive
a	dmc	yes	vicious	conservative
n	dmc	yes	deceive	conservative
n	an	no	horner-man	conservative
n	qas	no	dissembles	conservative
n	or	no	cucurbita maxima	inclusive
n	om	no	homoerotically	inclusive
n	ddp	yes	beast	conservative
n	re	no	the m a f i a	conservative
n	dmc	yes	treasonist	conservative
n	ddp	yes	stuff and nonsense	inclusive
n	cds	no	incriminates	inclusive
n	pr	no	comàre	conservative
n	an	no	coluber melanis	inclusive
n	ps	yes	fascist	inclusive
n	re	no	m.o.f.i.a.	conservative
n	asf	no	cunt-splice	conservative
n	ddp	yes	a word	conservative
n	cds	no	freemason	inclusive
n	cds	no	petty thief	inclusive
n	re	no	sexual assault	inclusive
n	an	no	bugging device	inclusive
n	ddp	yes	fuckhead	conservative
n	cds	no	mafiosa	inclusive
a	ddf	yes	despicable	conservative
n	pr	no	rent-boy	conservative
n	pa	yes	3rd secretary	inclusive
n	an	no	sponge	conservative
n	svp	no	over eats	inclusive
n	cds	no	cattle raid	inclusive
n	pr	no	bunk	conservative
a	dmc	yes	distressed	inclusive
n	an	no	gigalo	conservative
n	qas	no	house painting	inclusive
n	ps	yes	hybridization event	inclusive
n	qas	no	bloodhounds	inclusive
a	dmc	yes	disastrous	conservative
n	re	no	falsely accused	inclusive
n	dmc	yes	waster	conservative
n	cds	no	mutterficker	conservative
n	an	no	suckers	inclusive
n	cds	no	paraphilia related disorder	conservative
n	asm	no	poop	conservative
v	cds	no	engorge	inclusive
n	re	no	booty	inclusive
n	ps	yes	ethnicity	inclusive
n	asm	no	male prepuce	inclusive
n	cds	no	fascistical	conservative
n	an	no	a man's best friend	inclusive
n	dmc	yes	evil people	inclusive
n	ddp	yes	demetrius savelio	conservative
n	cds	no	hyperactive sexual desire	conservative
n	pa	yes	legal professions	inclusive
n	asf	no	dunder heads	conservative
n	rci	yes	churl	conservative
n	om	no	radial deviation	inclusive
n	om	no	gays	inclusive
n	cds	no	ostentation	inclusive
n	is	yes	penniless	inclusive
n	cds	no	trash	conservative
n	svp	no	slacking	conservative
n	ddp	yes	unwiseness	inclusive
n	cds	no	the zealots	inclusive
n	re	no	cattle-rustling	inclusive
n	svp	no	mental apathy	inclusive
n	dmc	yes	tramp	conservative
n	dmc	yes	bandit	conservative
n	or	no	potatoe	inclusive
n	asf	no	pudendal hair	inclusive
n	cds	no	development of changeling	inclusive
n	om	no	medial	inclusive
n	an	no	beef cow	inclusive
n	dmc	yes	fior-di-latte	inclusive
n	qas	no	marseillaise belt	inclusive
n	an	no	ovis orientalis aries	inclusive
n	cds	no	dandy men	inclusive
n	cds	no	religionism	inclusive
n	qas	no	barefaced lie	conservative
n	om	no	mid-clavicular line	inclusive
n	cds	no	grunge fashion	inclusive
n	asm	no	blackish-oranges	inclusive
n	cds	no	culchies	inclusive
n	cds	no	cashed up bogan	inclusive
n	qas	no	troublemaker	conservative
